,words
0,0 day
1,1
2,10
3,101
4,10-20
5,1080
6,11
7,110 percent
8,1337
9,133t
10,1432
11,180
12,187
13,19th hole
14,1st base
15,2
16,24/7
17,2nd base
18,2nite
19,304
20,31337
21,3rd base
22,3rd wheel
23,3-ring circus
24,3 sheets to the wind
25,40
26,411
27,"411, the"
28,420
29,4/20
30,4:20
31,45 minute Catholic
32,4-banger
33,4ine
34,5-0
35,516
36,5 by 5
37,5ux0r
38,6
39,69
40,6 up
41,70s bush
42,9
43,9 to 5
44,A2M
45,AB
46,abandonware
47,ABC
48,ABC party
49,ABD
50,ABDL
51,AB/DL
52,Abe Lincoln
53,aboot
54,about it
55,abs
56,abso-fucking-lutely
57,abso-fuckin'-lutely
58,abt
59,AC
60,AC-DC
61,ace boon coon
62,ace buddy
63,acid
64,acid head
65,ACK
66,acqui-hire
67,act brand new
68,action item
69,act like (one's) shit doesn't stink
70,act like (one's) shit don't stink
71,addy
72,a dollar three eightyfive
73,adorbs
74,adult
75,adware
76,AeA
77,af
78,a face that only a mother could love
79,AFAICR
80,AFAICS
81,AFAICT
82,AFAIK
83,AFAIU
84,AFAIUI
85,afeared
86,a few
87,AFK
88,aforetexted
89,afraid of (one's) shadow
90,afro
91,after (one's) own heart
92,against the clock
93,-age
94,agen
95,aha moment
96,a hell of a
97,a hell of an
98,ahole
99,a humdinger
100,aight
101,ain't
102,ain't no thing but a chicken wing
103,air biscuit
104,air con
105,Air Farce
106,air guitar
107,airtight
108,AKA
109,a kick
110,aks
111,Alaskan fire dragon
112,a laugh
113,alcamahol
114,alcopop
115,algo
116,a-list
117,a-lister
118,a little birdie told me
119,a little bird told me
120,all
121,all clear
122,alley oop
123,all good
124,alligator arms
125,all-nighter
126,all over
127,all over (one's) asses
128,all righty
129,all systems go
130,all that
131,all that and a bag of chips
132,all that and a bag of Fritos
133,all the
134,all-there
135,all up in
136,all y'all
137,all your base are belong to us
138,along for the ride
139,a lot on (one's) plate
140,alpha
141,alrighty
142,also-ran
143,alt
144,AMA
145,amaze-balls
146,Amazon
147,ambo
148,AMF
149,ammo
150,amped
151,amped-out
152,amped up
153,amp up
154,anaconda
155,anal
156,anal acoustics
157,anal leakage
158,anal retentive
159,an arm and a leg
160,and a half
161,and change
162,and stuff
163,"and you know this, man"
164,angel dust
165,angel tears
166,angry dragon
167,annihilated
168,anotha
169,anti-Midas touch
170,anyone's call
171,anywho
172,A-Ok
173,ape shit
174,app
175,-arino
176,arm candy
177,armor
178,arse
179,arsehole
180,arseholed
181,arse over tit
182,arse up
183,artist
184,artistic license
185,as all get-out
186,as all hell
187,ASAP
188,-asaurus
189,-asaurus rex
190,as cheese
191,asf
192,as fuck
193,as happy as a clam
194,as hell
195,as if
196,ask
197,ask (one) out
198,ASL
199,A/S/L
200,ASLR
201,ASLRP
202,as much use as a chocolate fireguard
203,as much use as a chocolate teapot
204,as much use as a handbrake on a canoe
205,ass
206,-ass
207,ass blast
208,asscan
209,ass crack
210,ass face
211,assful
212,ass gasket
213,as shit
214,asshole
215,assholery
216,ass-kicking
217,ass-load
218,ass munch
219,ass over tea kettle
220,ass-to-mouth
221,ass-ton
222,ass up
223,ass whooping
224,as the crow flies
225,astroturfing
226,ate up
227,at loggerheads with
228,ATM
229,at scale
230,attention whore
231,at the end of (one's) rope
232,Audi
233,Audi 5000
234,aught
235,"aughts, the"
236,Aunt Flo
237,auto-fellatio
238,autograph
239,automagically
240,avatar
241,Avatard
242,avo
243,AWD
244,awesome
245,awesome possum
246,awesome sauce
247,AWOL
248,awsum
249,axe wound
250,B4
251,babelicious
252,babe magnet
253,baby
254,baby batter
255,baby blockers
256,baby cakes
257,baby crazy
258,baby daddy
259,baby doll
260,babygirl
261,baby gravy
262,baby mama
263,back 40
264,back asswards
265,back door
266,back door man
267,"back-door trots, the"
268,backhanded compliment
269,back in the day
270,backronym
271,back room
272,backstabber
273,backwards
274,bad
275,bad-ass
276,bad boy
277,bad cop
278,bad egg
279,bad guy
280,bad juju
281,badly wrapped kebab
282,bad-mouth
283,bad news
284,bad news Bears
285,badonkadonk
286,bad seed
287,badussy
288,bag bitch
289,bag fries
290,bagger
291,bag lady
292,bag of shit
293,bag on
294,bah
295,bail
296,bail on
297,bail out
298,baked
299,bake-out
300,balcony
301,balderdash
302,bald man in a boat
303,Baldy
304,baller
305,balling
306,balloon knot
307,ball-park figure
308,balls
309,ball sack
310,balls deep
311,ballsy
312,baloney
313,baloney pony
314,Baltimoron
315,bam
316,bamboozle
317,banana hammock
318,bananas
319,band
320,bang
321,bang and boot
322,bang buddy
323,bang for (one's) buck
324,bang on
325,bang out
326,bang up job
327,banhammer
328,bank
329,banus
330,bap
331,bar
332,barbie
333,bare
334,bareback
335,barf
336,bar fly
337,barge
338,barge into
339,bar hop
340,barkeep
341,Barking Spider
342,barn door
343,basic
344,bastard
345,bat an eye
346,bate
347,bat for the other team
348,Batman and Robin
349,bat-shit crazy
350,batty
351,bawl
352,baz
353,bazillion
354,bb
355,b-ball
356,BBC
357,BBD
358,BBL
359,BBW
360,bby
361,b/c
362,BC bud
363,bcoz
364,bday
365,b-day
366,beach bod
367,beak
368,be all about
369,be all over
370,Beamer
371,bean counter
372,bear
373,bearded clam
374,beast
375,beastly
376,beat
377,beat a dead horse
378,beat all to hell
379,beat around the bush
380,beatch
381,beater
382,beat it
383,beat off
384,beat (one's) meat
385,beat the shit out of
386,beat-up
387,beat with the ugly stick
388,beautimus
389,beaver
390,bed head
391,be easy
392,"Beeb, the"
393,beef curtain
394,beef flap
395,beef up
396,beefy
397,beej
398,Beemer
399,beep face
400,beer
401,beer belly
402,beer bi
403,beer fart
404,beer goggles
405,beer gut
406,"bee's knees, the"
407,bee sting
408,be fender meat
409,behymen
410,bejesus
411,belfie
412,be life
413,be like
414,"belly of the beast, the"
415,belt-tightening
416,benchy
417,bender
418,bend (one's) ear
419,bend over
420,benes
421,benny
422,bent
423,bent out of shape
424,Benz
425,be out
426,be out of here
427,be real
428,bestest
429,bestie
430,best-of-breed
431,be straight-up
432,"best thing since sliced bread, the"
433,better half
434,Betty
435,be ugly
436,be up to
437,bewb
438,be with
439,beyotch
440,BFD
441,BFE
442,BFF
443,BFFE
444,BFFL
445,BFFWEOAGSA
446,bi
447,biatch
448,bible thumper
449,Bible-thumping
450,bibs
451,Bic
452,bid
453,biddie
454,Biebtard
455,biff
456,biffle
457,big
458,big-boned
459,big daddy
460,big dog
461,big gun
462,"big leagues, the"
463,big old
464,"big O, the"
465,big rig
466,"bigs, the"
467,big stink
468,big-time
469,big white telephone
470,big whoop
471,bike
472,bikeshed
473,Billy Mays Mode
474,bimbo
475,bin
476,bindle
477,binge drink
478,bint
479,bio break
480,biotch
481,"birds and the bees, the"
482,birth cannon
483,birthday suit
484,bisnitch
485,bisnotch
486,bit
487,bitch ass
488,bitchin'
489,bitch out
490,bitch tit
491,bite
492,bite it
493,bite me
494,bite (one's) ass
495,bite (one's) nails
496,biter
497,bite the big one
498,bite the dust
499,bite the pillow
500,bitter
501,bizatch
502,biznass
503,biznatch
504,biznitch
505,bizzounce
506,BJ
507,blabber
508,black belt
509,blankie
510,blarg
511,blargh
512,blast
513,blaze
514,blazing
515,blech
516,bleed dry
517,bleeding
518,bleeping
519,blimey
520,blind spot
521,bling bling
522,blinker fluid
523,blip
524,blitzed
525,blivet
526,blivit
527,bloatware
528,blog
529,blogosphere
530,blood
531,bloody
532,blow
533,blow a fuse
534,blow a gasket
535,blowcaine
536,blow chunks
537,blowie
538,blowjob
539,blowout
540,blow snot rockets
541,blow this joint
542,blow up (one's) bathroom
543,blowy
544,blue balls
545,blue-hair
546,blue marble
547,blue pill
548,"blues, the"
549,blue waffle
550,bluey
551,blumpken
552,blumpkin
553,blunt
554,blurgh
555,B.M.
556,boat
557,bobby
558,bob knob
559,bob on a knob
560,bob on knob
561,bob some knob
562,Bob's your uncle
563,bod
564,bodice-ripper
565,boed
566,bof
567,boff
568,boffin
569,bog
570,Bogart
571,BOGO
572,BOGOF
573,bog roll
574,bogus
575,BOHICA
576,boi
577,boid
578,boink
579,Bolivian marching powder
580,bollock
581,bollock naked
582,bollocks
583,Bollywood
584,bologna
585,bomb
586,"bomb diggidy, the"
587,"bomb, the"
588,bondage and discipline language
589,bone
590,bonehead
591,boner
592,boob
593,boobage
594,booboo
595,booby
596,booby bar
597,boof
598,booger sugar
599,boogy
600,boo hoo
601,book
602,book it
603,bookmark
604,book smarts
605,boomer
606,boom stick
607,boondoggle
608,boone-doggle
609,"boonies, the"
610,booshi
611,boost
612,boot and rally
613,booth babe
614,bootlicker
615,boots on the ground
616,booty
617,booty call
618,booty chatter
619,booty-cheddar
620,booze
621,boozy
622,bored to death
623,boreout
624,bore shitless
625,bore to death
626,bork
627,borked
628,borrow
629,boss
630,bossman
631,botch up
632,bottle blonde
633,bounce
634,bounce out
635,bouncer
636,bourgee
637,bousta
638,bout it
639,bowl
640,boy
641,boy band
642,boyfriended up
643,boy howdy
644,boy toy
645,bozo
646,bra
647,bracelets
648,brain
649,brains
650,brainstorm
651,brainy
652,brand ambassador
653,brass clankers
654,BRB
655,bread and butter
656,bread crumb
657,break a leg
658,break camp
659,break it off
660,break (one's) arm patting (one's self) on the back
661,break the seal
662,break up
663,break up with
664,break wind
665,breasteses
666,breezer
667,breezy
668,brewski
669,brick-and-mortar
670,bridezilla
671,bright
672,brill
673,bring home the bacon
674,bring it
675,bro
676,broad
677,broad in the beam
678,broke as a joke
679,broken
680,bromance
681,broner
682,brony
683,Brotox
684,brownie point
685,brown-noser
686,BRT
687,bruddah
688,bruh
689,brutes
690,bruv
691,BS
692,b school
693,BT dub
694,BT dubs
695,BTW
696,bubble butt
697,bubblegum pop
698,bucket list
699,buck wild
700,budgie
701,budgie smugglers
702,budissy
703,buff
704,buffoon
705,Buffy
706,bug
707,bug-for-bug compatible
708,bugfucker
709,bugged
710,bugger about
711,buggering
712,bug out
713,built
714,bukkake
715,bullet
716,bull honky
717,bullshit
718,bull shit
719,bull stuff
720,bully
721,bum
722,bum around
723,bum bandit
724,Bumblefuck
725,bumder
726,bumfuck
727,bumlick
728,bummage
729,bummer days
730,bump fuzzies
731,bumping
732,bump in the road
733,bumpkiss
734,bun bun
735,bunch
736,bun fight
737,bunk-ass
738,buns
739,bupkis
740,"'burbs, the"
741,burned out
742,burnie
743,burninate
744,burn-out
745,burn through
746,burst (one's) bubble
747,bushed
748,bush league
749,bust a cap
750,bust a dook
751,bust a groove
752,bust a grub
753,bust a grumpie
754,bust a grumpy
755,bust a nut
756,bust a sag
757,bust ass
758,bust balls
759,busted
760,bust for a wee
761,bust (one's) back
762,bust (one's) chops
763,bust (one's) hump
764,bust (one's) nut
765,bust out
766,bust up
767,busy work
768,butch
769,butt cheek
770,butt crack
771,butt-dial
772,butter
773,butter face
774,butter up
775,"Butt-Fuck, Egypt"
776,butt hole
777,butt hugger
778,butthurt
779,butt-hurt
780,butt-load
781,butt naked
782,butt play
783,butt ugly
784,buy-in
785,buzz
786,buzzed
787,BYOB
788,by (one's) lonesome
789,BYOW
790,by the book
791,by the skin of (one's) teeth
792,BYU
793,cab
794,cabbaged
795,caboose
796,Cab Sav
797,caca
798,CAE
799,caf
800,cake hole
801,cake walk
802,calcs
803,calendar
804,California stop
805,call
806,call Huey on the big white telephone
807,call it a night
808,call on
809,call (one's) name
810,call out
811,cam
812,cancer stick
813,candle
814,candy
815,candy-ass
816,candy-assed
817,candy-coat
818,candy flip
819,candy raver
820,can it
821,can of worms
822,can suck chrome off a tail pipe
823,can suck the chrome off a tail pipe
824,can suck the chrome off a trailer hitch
825,can't be arsed
826,can't even
827,can't understand normal thinking
828,cap
829,capeesh
830,capital-
831,capitol
832,carny
833,carrot snapper
834,carry a torch
835,car surf
836,case of the Mondays
837,cash
838,cashed
839,casting couch
840,cat
841,catch and release
842,catcher
843,catch later
844,catch on
845,catch some z's
846,catch the d
847,catch the fair one
848,cathouse
849,cat nap
850,cat's ass
851,cattywompus
852,'cause
853,"cavalry, the"
854,cave
855,CBA
856,CCW
857,celeb
858,celebrate 4-20
859,celebutante
860,celebutard
861,cell
862,cellar saver
863,celly
864,cereal
865,certifiable
866,cewebrity
867,CFM boots
868,cha ching
869,Chair Force
870,champagne problem
871,champers
872,Charlie Foxtrot
873,chase (one's) tail
874,chase paper
875,chatterbox
876,cheat sheet
877,check out
878,cheddar
879,chedder
880,cheeky few
881,cheerio
882,cheese
883,cheese and rice
884,cheesed off
885,cheesiness
886,cheesy
887,chemo
888,cherry
889,cherry-tops
890,Chevy
891,chew
892,chew out
893,chew the fat
894,chica
895,chicadee
896,chick
897,chicken
898,chicken hawk
899,chicken head
900,chicken out
901,chick flick
902,chiclets
903,chill
904,chillax
905,chillaxx
906,chillbilly
907,chill out
908,Chinese fire drill
909,chintzy
910,chinwag
911,chip in
912,chiquita
913,choad
914,choccy milk
915,chockablock
916,chocolate cum
917,chocolate starfish
918,choda
919,chode
920,chode muffin
921,choice
922,choice mom
923,choke the chicken
924,chomp at the bit
925,chones
926,chopper
927,chow
928,chowder head
929,chow down
930,chreaster
931,Chrismahanukwanzakah
932,Christian side hug
933,Christmahanakwanzika
934,Christmahanukwanzakah
935,Christmas creep
936,Christmas on a cracker
937,Christ on a bike
938,chub
939,chubbie
940,chuck
941,chucklehead
942,chuck (one's) cookies
943,chucks
944,chuddy
945,chug on over
946,chum
947,chunky
948,CI
949,cig
950,cigarette butt
951,ciggy
952,CIMM
953,cinch
954,cinchy
955,circle jerk
956,circle the drain
957,-city
958,clam up
959,clap back
960,classic
961,clean (one's) plate
962,clean out
963,clean up good
964,clean up nicely
965,clear (one's) head
966,cleave
967,click-bait
968,clicker
969,"clink, the"
970,clit-lit
971,clock in at
972,clod
973,clone
974,close (one's) barn door
975,clown hole
976,clue
977,clueless
978,clunge
979,clunker
980,clutch player
981,"clutch, the"
982,c'mon
983,c-note
984,coaster
985,cockbag
986,cock block
987,cock-juggling thunder cunt
988,cocksucker
989,cock up
990,code monkey
991,codger
992,codswallop
993,coffin nail
994,coiler
995,coil some rope
996,coin purse
997,cojelo con take it easy
998,cojones
999,coke
1000,coked up
1001,coke whore
1002,cold
1003,colder than a well digger's ass
1004,colder than a witch's tit
1005,cold feet
1006,cold one
1007,colitas
1008,collar
1009,colon blow
1010,color me
1011,colors
1012,come on over
1013,come over
1014,commie
1015,compo
1016,compooter
1017,compy
1018,con
1019,con call
1020,condo
1021,congrats
1022,connect the dots
1023,conniption
1024,constipated overweight old lady
1025,context switch
1026,conversate
1027,convo
1028,cooch
1029,coochie
1030,cooked
1031,cooker
1032,cook on all four burners
1033,cool
1034,cool beans
1035,cool down
1036,coolio
1037,cool (one's) heels
1038,cool (one's) jets
1039,"cool story, bro"
1040,cool with
1041,cooter
1042,cooties
1043,cop
1044,cop killer
1045,copper
1046,cop shop
1047,copy-cat
1048,copy-pasta
1049,core competency
1050,cork it
1051,corporate speak
1052,correctamoondoe
1053,correctamundo
1054,cos
1055,COTS
1056,cottage cheese
1057,cotton mouth
1058,couch potato
1059,couch surf
1060,cougar
1061,cough up
1062,cover
1063,cow orker
1064,cow tip
1065,coyote
1066,coyote ugly
1067,coz
1068,CP
1069,crabbit
1070,"crabs, the"
1071,cracken
1072,crack head
1073,cracking to
1074,"crack of, the"
1075,crack on
1076,cra-cra
1077,crank
1078,crank up
1079,cranky
1080,crap
1081,crap-fest
1082,craplet
1083,crap-load
1084,crapper
1085,crappy
1086,craptacular
1087,craptastic
1088,crapware
1089,crash
1090,crash hot
1091,crater face
1092,cray
1093,crazy-pants
1094,cream-crackered
1095,cream of some young guy
1096,cred
1097,creep
1098,creep on
1099,creepy
1100,crescent fresh
1101,cretin
1102,crib
1103,crib sheet
1104,crim
1105,Crimbo
1106,cris
1107,Crissy
1108,crit
1109,crock
1110,cromulent
1111,cronick
1112,crop dust
1113,crossfade
1114,cross the line
1115,crotchal
1116,crotchal area
1117,crotchal region
1118,crotch fruit
1119,crotchless panties
1120,crowdsourcing
1121,crown jewels
1122,CRS
1123,crucify
1124,cruise
1125,crummy
1126,crunch time
1127,crystal
1128,crystal meth
1129,CSB
1130,"CSI effect, the"
1131,CTFU
1132,cuckoo
1133,cuckoo for Cocoa Puffs
1134,cuckservative
1135,culture vulture
1136,cum
1137,cunt
1138,cunt grabber
1139,cunt head
1140,cunt hole
1141,cunt punt
1142,cuntsicle
1143,cunt-struck
1144,cup of Joe
1145,cuppa
1146,curiosity killed the cat.
1147,cushiony
1148,cut and run
1149,cut a rug
1150,cutie patootie
1151,cut off
1152,cut the cheese
1153,cut to the chase
1154,cutty
1155,'c' word
1156,"'c' word, the"
1157,D
1158,dad bod
1159,daddy
1160,DAE
1161,daft
1162,dafuq
1163,dago
1164,daisy dukes
1165,damaged goods
1166,damn it
1167,damn skippy
1168,damn straight
1169,dance up on
1170,dang
1171,danger noodle
1172,dangler
1173,Da Nile isn't just a river in Egypt.
1174,dank
1175,dap
1176,dash
1177,da shit
1178,da shiznit
1179,dat
1180,date
1181,dat shi cray
1182,dawg
1183,day in and day out
1184,days
1185,d bag
1186,DBI
1187,DC
1188,D/D free
1189,DDG
1190,dead air
1191,dead ass
1192,dead nuts
1193,dead presidents
1194,dead tree
1195,death stick
1196,Debbie Downer
1197,deck
1198,deck out
1199,decompress
1200,dedi
1201,deem
1202,deep doo-doo
1203,deep pockets
1204,deets
1205,deez
1206,deez nutz
1207,deffo
1208,delish
1209,dem
1210,dental swag
1211,desk jockey
1212,desk monkey
1213,deuce out the roof
1214,"deuce, the"
1215,devil
1216,"Devil's lettuce, the"
1217,DFTBA
1218,DFTT
1219,DH
1220,dhont
1221,dial back
1222,dial down
1223,dick
1224,dick cheese
1225,dick smack
1226,dick the dog
1227,dick with
1228,diddly-squat
1229,die
1230,diff
1231,dig
1232,diggings
1233,digits
1234,dilligaf
1235,dim
1236,dime bag
1237,dimwit
1238,ding
1239,ding-a-ling
1240,dingbat
1241,ding-head
1242,dingus
1243,diploma mill
1244,dipshit
1245,dirt
1246,dirt nap
1247,dirt star
1248,"dirt, the"
1249,dirtwad
1250,dirt weed
1251,dirty look
1252,dis
1253,disappear
1254,disastrophe
1255,disco
1256,disco biscuit
1257,disco nap
1258,disco stick
1259,dish
1260,dish out
1261,ditch
1262,diva
1263,"DL, the"
1264,DM
1265,DMIID
1266,DNB
1267,dnt
1268,do a line
1269,do a number on
1270,do a poo
1271,do a solid
1272,do a ton
1273,DOB
1274,doc
1275,do cartwheels
1276,dock
1277,doco
1278,doctor shop
1279,dodgy
1280,do-do
1281,does the carpet match the drapes
1282,dog
1283,dogfood
1284,dogg
1285,doggie
1286,doggie style
1287,doggy
1288,doggy bag
1289,doggy style
1290,"dog's bollocks, the"
1291,dog tag
1292,d'oh
1293,doiche
1294,do it
1295,dolled up
1296,dome
1297,done
1298,donezo
1299,done-zo
1300,dong
1301,donk
1302,donkey-faced
1303,donorcycle
1304,doo
1305,doob
1306,doober
1307,doodad
1308,doo-doo
1309,doofus
1310,dook
1311,dookie love
1312,dookie maker
1313,dooky
1314,do (one's) business
1315,do (one's) head in
1316,doorstop
1317,doosh
1318,doozy
1319,dope
1320,doped up
1321,dope fiend
1322,dope peddler
1323,doper
1324,dope whore
1325,dork
1326,dork breath
1327,dose
1328,dot-com
1329,do the horizontal bop
1330,do the nasty
1331,do the Technicolor yawn
1332,double-bagger
1333,double bomb
1334,doubleplus
1335,double take
1336,double-time it
1337,douche bag
1338,douche bagel
1339,douche canoe
1340,douche dick
1341,doucher
1342,douchey
1343,doughboy
1344,do what it says on the tin
1345,down
1346,down-blouse
1347,down the hatch
1348,down the road
1349,down town
1350,dox
1351,doze off
1352,DP
1353,drag (one's) ass
1354,drag (one's) wagon
1355,drag queen
1356,drain bramage
1357,drain (one's) lizard
1358,drain (one's) main vein
1359,drain the main vain
1360,drain the main vein
1361,drank
1362,drapes
1363,drats
1364,draw a line in the sand
1365,dreamboat
1366,drier than a popcorn fart
1367,drink like a fish
1368,"drink, the"
1369,drive (one) potty
1370,driveway story
1371,dro
1372,drone
1373,drongo
1374,drop a deuce
1375,drop a duce
1376,drop an f-bomb
1377,drop in the bucket
1378,drop kids off at the pool
1379,drop (one's) guts
1380,droppings
1381,drop science
1382,drop the ball
1383,drop the deuce
1384,drop the f-bomb
1385,drop the kids off at the pool
1386,druggie buggie
1387,drummy
1388,drunk tank
1389,dry fuck
1390,dry heave
1391,dry sex
1392,DSL
1393,DTF
1394,D train
1395,DTRT
1396,dube
1397,dubs
1398,ducats
1399,duckbutter
1400,duckface
1401,ducking
1402,dude
1403,dudette
1404,duds
1405,due dil
1406,due dill
1407,dugg
1408,duh
1409,Dullsville
1410,dumb as a box of rocks
1411,dumb as a brick
1412,dumb as dog shit
1413,dumb brick
1414,dumbfuck
1415,dumb-fuck
1416,dump
1417,dumpster fire
1418,dunlop
1419,dunno
1420,dunzo
1421,dupe
1422,dur
1423,dust
1424,dustup
1425,Dutchie
1426,Dutch Oven
1427,dweeb
1428,e-
1429,earboob
1430,early bird
1431,earn (one's) red wings
1432,earworm
1433,East Bumblefuck
1434,East Butt-fuck
1435,Easter egg
1436,easy as pie
1437,easy on the eyes
1438,easy-peasy
1439,"easy peasy, lemon squeezy"
1440,eat humble pie
1441,eat me
1442,eat (one's) gun
1443,eat paint chips as a kid
1444,eats
1445,ecohacking
1446,eejit
1447,ef
1448,eff
1449,eff off
1450,egg
1451,ego surf
1452,Egypt
1453,Eiffel Tower
1454,eight ball
1455,eight figure
1456,Einstein
1457,elite
1458,'em
1459,emo
1460,empty-nester
1461,end of
1462,ent
1463,EOB
1464,EOD
1465,EOF
1466,EOM
1467,epi
1468,equal opportunity offender
1469,equipment
1470,errand boy
1471,errbody
1472,errday
1473,erryday
1474,ersatz
1475,escort
1476,ese
1477,e-tard
1478,e-ticket ride
1479,everything
1480,evo-devo
1481,ew
1482,eww
1483,ex
1484,expiry
1485,eye
1486,eyeball
1487,eyeballs
1488,eye broccoli
1489,eye candy
1490,eye-fuck
1491,eye-opener
1492,F2F
1493,F2P
1494,f4f
1495,Facebook official
1496,faceplant
1497,face time
1498,facialize
1499,faded
1500,faff
1501,faggot
1502,fag hag
1503,fail
1504,Fairy
1505,fall for
1506,fall head over heels
1507,fall in like
1508,false
1509,fam
1510,family jewels
1511,famously
1512,"fam, the"
1513,fanboi
1514,fanboy
1515,fancy
1516,fancy-pants
1517,fancy schmancy
1518,fan-fucking-tastic
1519,fantabulous
1520,fap
1521,FAQ
1522,farging icehole
1523,farklempt
1524,far out
1525,fart
1526,fart face
1527,fart-knocker
1528,fashy
1529,faster than shit through a goose
1530,fast food
1531,fast-track
1532,fat
1533,fat-ass
1534,fat dick
1535,fatso
1536,fatty
1537,faux hawk
1538,fav
1539,fave
1540,f-bomb
1541,feast (one's) eyes
1542,feature creep
1543,fecker
1544,fed
1545,fed up to (one's) eyebrows
1546,feeder
1547,feed the meter
1548,feel goodery
1549,feel-good hit of the summer
1550,feel like a million bucks
1551,feel like a million dollars
1552,feel (one's) pants tighten
1553,feels
1554,felch
1555,fella
1556,fence
1557,fender meat
1558,fess
1559,fess up
1560,-fest
1561,Festivus
1562,FFS
1563,fiddlesticks
1564,fidiot
1565,fierce
1566,fight fires
1567,FIGMO
1568,figs
1569,FILF
1570,filly
1571,film at 11
1572,filthy rich
1573,filthy stinking rich
1574,fine
1575,"fine print, the"
1576,finger
1577,finger bang
1578,finger licking good
1579,finish
1580,finna
1581,fire
1582,fire belly
1583,firecracker
1584,fire crotch
1585,fired up
1586,fired up and ready to go
1587,fire it up
1588,firement
1589,fire on all cylinders
1590,fish dicks
1591,fisho
1592,fist
1593,fist bump
1594,fist fuck
1595,fist of fives
1596,fit
1597,fit-shaced
1598,five by five
1599,five-dollar word
1600,fivehead
1601,five knuckle shuffle
1602,five o'clock shadow
1603,five-oh
1604,fiver
1605,fixie
1606,flabbergasted
1607,flack
1608,flake out
1609,flakey
1610,flaky
1611,flame
1612,flamer
1613,flame war
1614,flapdoodle
1615,flash mob
1616,flatfoot
1617,flatmate
1618,flat out like a lizard drinking
1619,flavor of the month
1620,flavor-saver
1621,fleshy fun bridge
1622,flick
1623,flip a bitch
1624,flip a dick
1625,flip a shitty
1626,flip a u-ey
1627,flip (one's) lid
1628,flip out
1629,flip the bird
1630,FLK
1631,float an air biscuit
1632,floordrobe
1633,floor it
1634,floozie
1635,floozy
1636,FLOTUS
1637,flow
1638,flower
1639,flub
1640,fluffer
1641,flutterby
1642,fly
1643,flyer
1644,fly off the handle
1645,flyover country
1646,FML
1647,FOAD
1648,FOAF
1649,fokoloyor
1650,FOMO
1651,foo
